,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
208,2018-08-10 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
209,2018-08-10 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
210,2018-08-10 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
211,2018-08-10 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
212,2018-08-10 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
213,2018-08-10 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
214,2018-08-10 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
215,2018-08-10 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
216,2018-08-10 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
217,2018-08-10 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
218,2018-08-10 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
219,2018-08-10 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
220,2018-08-10 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
221,2018-08-10 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
222,2018-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
223,2018-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
224,2018-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
225,2018-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
226,2018-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
227,2018-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
228,2018-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
229,2018-08-11 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
230,2018-08-11 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
231,2018-08-11 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
232,2018-08-11 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
233,2018-08-11 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
234,2018-08-11 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
235,2018-08-11 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
236,2018-08-11 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
